431121395775729664	rt @sergioortolano: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/i0in4vwcf3 via @care2	1
431121385654480896	funny ... until the killing dogs bit. oh, no no no. sochi olympics: put it in the bin provided: http://t.co/2y7yzdavku	1
431121299222851584	rt @sergioortolano: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/i0in4vwcf3 via @care2	1
431121290573783040	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/ndxbw7rejs via @animalsaus	1
431121288183050240	rt @mattgutmanabc: one of the stray dogs that #sochi officials have tried to cull ahead of the #olympics. this one so docile http://t.co/yq…	1
431121267782348800	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431121258709676033	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431121257233272833	@theellenshow please use your celebrity to help stop this: http://t.co/tkjr23tcbt	1
431121226291896320	a much better \"celebrity\" boxing match would be george zimmerman in sirloin boxer shorts vs the dogs of sochi.	1
431121226019270656	rt @mailonline: journalists are finding hotels filled with stray dogs, brown water, and no lightbulbs in sochi http://t.co/rvr7qjm7pf	1
431121173586276352	they are literally gassing stray dogs in sochi rn	1
431121170687983616	rt @animalsaus: mass killing of stray dogs in #sochi ahead of #winterolympics happening now: take action! http://t.co/fsy5bfzcna http://t.c…	1
431121138438389761	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431121124764569601	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431121112202616832	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431121095098642432	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431121055080800256	ioc: no healthy stray dogs being killed in sochi the associated press http://t.co/pkd0foijvo	1
431121029533294593	i guess this tops off pretty much every horrible thing a person can name that has happened because of the #sochi... http://t.co/be7kcvz4qr	1
431120968187015168	olympians don’t mind stray dogs in sochi, amid reports of poisonous cull http://t.co/5fhdrwmllc	1
431120933336535041	officials are poisoning stray dogs in sochi and the dogs are barking in pain and enduring slow deaths. it's heartbreaking and disgusting.	1
431120919982276608	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431120917830180864	thinking about heading to sochi to rescue all the stray dogs	1
431120897253322752	wtf??  kill the strays?  😭😭😭 sochi officials order stray dogs killed ahead of olympics http://t.co/ieiyq3k953	1
431120887002038272	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431120862998052865	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431120818769125376	dogs all dead. don't eat stroganoff. rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431120785147564033	rt @laurabergerol: aww, sweet + heartwarming. russian animal activists save some of the sochi dogs; http://t.co/jo3ya2lc0a #itsastart #soch…	1
431120757587206144	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431120752180744192	rt @monederofleming: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/tsxvx8v2fw via @care2	1
431120714393853953	stop the killing of thousands of stray dogs and cats in #sochi! sign here http://t.co/4grfus3ks6 via @care2 #olympics	1
431120710594232321	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431120698116153344	rt @kirstenhenry: urgent: stop the slaughter of thousands of dogs in sochi for the olympics - please sign &amp; rt:	1
431120698007121920	rt @quinnmatt: sochi killing off stray dogs, go for the athletes but boycott the city #sochifail http://t.co/tjmxiexooo	1
431120639936958465	rt @themayhew: stop the killing of stray dogs in sochi - add your name to our petition https://t.co/g2rxi2jls1	1
431120632513052672	\"@mailonline: journalists are finding hotels filled with stray dogs, brown water, and no lightbulbs in sochi http://t.co/pvjlxwjbrx\"	1
431120621846532096	2,000 stray dogs to be culled ahead of sochi olympics http://t.co/qwkrunm3hm	1
431120605400662016	2,000 stray dogs to be culled ahead of sochi olympics http://t.co/crwc6agkpt	1
431120577827307520	rt @patronsaintdogs: please help &amp; sign this petition to #russia &amp; #putin	1
431120542569988096	2,000 stray dogs to be culled ahead of sochi olympics http://t.co/3bw0h7amcr #strays #sochi #teamfollowback	1
431120532386230273	rt @kirstenhenry: urgent: stop the slaughter of thousands of dogs in sochi for the olympics - please sign &amp; rt:	1
431120531237380096	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431120522496065536	strays are getting killed off in sochi. despite not having dogs running (most) us streets, we have an outbreak of homelessness. #spayneuter	1
431120516939022336	rt @sergioortolano: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/i0in4vwcf3 via @care2	1
431120495950303232	thousands of stray dogs to be exterminated in sochi http://t.co/ufhgedlajb	1
431120488652627968	rt @sergioortolano: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/i0in4vwcf3 via @care2	1
431120482234925056	urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/nh6rbkxnmp via @care2	1
431120475545010176	thousands of stray dogs to be exterminated in sochi http://t.co/halhvpqd8w	1
431120459304689665	russia is hell on earth. assholes!! are sochi officials poisoning stray dogs? http://t.co/wpjyygjuzz #cnn	1
431120428103249920	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431120418531856385	dogs being poisoned in sochi? http://t.co/c0vnm1zzud	1
431120385329725440	a little part of me dies every time i read an article about the sochi dogs...	1
431120377368961024	rt @kaleighrogers: the latest from sochi: officials are rounding up stray dogs and poisoning them http://t.co/husqdtwgbl	1
431120364811210752	aww, sweet + heartwarming. russian animal activists save some of the sochi dogs; http://t.co/jo3ya2lc0a #itsastart #sochidogs #needmorehelp	1
431120364811210752	aww, sweet + heartwarming. russian animal activists save some of the sochi dogs; http://t.co/jo3ya2lc0a #itsastart #sochidogs #needmorehelp	1
431120362269458432	2,000 stray dogs to be culled ahead of sochi olympics http://t.co/tyrjxpdfda	1
431120356431388672	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431120342099046400	i hear #sochi olympics is a cross between #nsa spying and a failed #obamacare website, with just a dash of who let the dogs out.	1
431120288172888064	rescuers mobilize as sochi tries to kill off stray dogs http://t.co/xzr18ea3st via @bostonglobe	1
431120270816837632	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431120254186827777	2,000 stray dogs to be culled ahead of sochi olympics http://t.co/oddnyoig49	1
431120233576034304	rt @sergioortolano: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/i0in4vwcf3 via @care2	1
431120231311085568	rt @asadhankar: probably the worst news to come out of #sochi2014 yet:	1
431120220607225857	rt @avmavets: uproar over fate of stray dogs being rounded up in sochi in advance of this year’s olympic games http://t.co/5zrkxy9vum	1
431120208783097856	rt @taniamarchand: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/byctgkwbd2 via @care2	1
431120184955666432	rt @dverandy: breaking: sochi...	1
431120162381512704	ioc: no healthy stray dogs being killed in sochi http://t.co/eiwlnnaheg	1
431120142819278848	sochi city hall orders killing of stray dogs: http://t.co/z9ssfem2w5	1
431120140160475137	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431120078654812160	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431120010963337216	rt @harveyfierstein: now rat-putin has ordered the slaughter of thousands of stray dogs in sochi - obviously they were seducing children.  …	1
431120010342199296	thousands of stray dogs to be exterminated in sochi http://t.co/bz8p73saym	1
431119992344424449	thousands of stray dogs to be exterminated in sochi http://t.co/majgmi0xyc	1
431119976008015872	rt @globeandmail: dog lovers, avert your eyes: what's happening to all the stray dogs in sochi? http://t.co/qjphknfl6x  http://t.co/f6snvuo…	1
431119973168058368	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431119937738776576	rt @seanfitz_gerald: ioc spokesman also says no healthy dogs will be put on death row in sochi. repeats local line saying they are being ro…	1
431119915819753472	rt @deadspin: the dogs of sochi: an adorable gallery. http://t.co/0yz9i934tn	1
431119901747871744	rt @bostonglobe: rescuers are mobilizing as #sochi tries to put its stray dogs to death ahead of the #olympics http://t.co/7wgpsftuee	1
431119896907243521	rt @duncantrussell: “@mkupperman: when you're in sochi, be sure to visit the pile of dead dogs” and don't eat the red snow!	1
431119871628574721	pre-olympic sport in sochi: poisoning stray dogs - marketwatch (blog) http://t.co/tgej34e7ms	1
431119842935312384	so russia is poisoning stray dogs in sochi in preparation of the olympics. that's lovely	1
431119838250287104	rt @bglobesports: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/2gvd0zqyka http://t.co/vbdczq…	1
431119817098424320	so far #sochi has: reporters in unfinished hotels, dangerous tap water, stray dogs exterminated en masse, guaranteed hacking of everything--	1
431119787654008833	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/qkebxerheh via @animalsaus	1
431119744192638976	@cbcolympics @jeffersonobama how about the ioc stopping the slaughter of stray dogs in sochi?  doesn't make me want to watch.	1
431119741579583488	rt @allierzzz: hey sochi, maybe instead of poising/killing off stray dogs, you should put the money into getting them fixed so they wont ha…	1
431119736202477568	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431119735854743552	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431119726874730496	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431119709396676608	i want to adopt all of them. http://t.co/nymbvgz3xi	1
431119703961243648	in preparing for the olympics, the sochi government is killing its street dogs... we must stop this! http://t.co/tcz2lrpzfs	1
431119643713875968	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431119642086502400	rt @wgnnews: feral dogs and off-color water at #sochi 2 days before opening ceremony #olympics http://t.co/qp35vbbtn8	1
431119639016243200	winter olympics: pest control firm hired to kill stray dogs for sochi 2014 | world | news | daily express http://t.co/ennbg0edcq	1
431119613741371392	absolutely sick over the ordered cull of stray dogs in sochi. thought my opinion of sochi couldn't get any lower, but it somehow manages to.	1
431119609446404096	rt @humanitariangal: @opfunkill just heard on cnn the stray dogs in sochi were poisoned so they cld die before visitors arrived.painful, sl…	1
431119599535661056	save homeless dogs from being killed in sochi! - http://t.co/nxcw4dmckn	1
431119591902019584	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431119530874896384	who do i write to about taking the stray dogs from sochi?????	1
431119525355200512	rt @keitholbermann: icymi: disastrous sochi olympics - put them in the bin provided. funny, until you hear about them killing dogs: 	1
431119520833736706	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431119472368173056	@hattrickbatter only toolsie! \"@fs1otoole: me in russia. russia nice. dogs no bite. #sochi\"	1
431119460473520128	rt @duncantrussell: “@mkupperman: when you're in sochi, be sure to visit the pile of dead dogs” and don't eat the red snow!	1
431119444161478657	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/azddsjzumy via @animalsaus	1
431119438596014081	rt @flumpingmental: #sochi2014 1,000s of stray dogs/cats to be killed in prep for sochi! please say no! http://t.co/ntdwb1ofei @rickygervai…	1
431119413040148480	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431119409856663552	russians say authorities rounding up, poisoning stray dogs before olympics: sochi, russia — the olympi... http://t.co/1whmaaavi4 #aurora	1
431119395473981440	coffey: olympic games in sochi gone to dogs before start http://t.co/hk5oumzrpn	1
431119391187795968	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431119366865039360	hard to watch, but important story to tell. are stray dogs being poisoned in #sochi? @ivancnn reports http://t.co/pebodh6yht	1
431119364902125568	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431119363929030656	rt @mattgutmanabc: one of the stray dogs that #sochi officials have tried to cull ahead of the #olympics. this one so docile http://t.co/yq…	1
431119324410298368	rt @humanitariangal: @opfunkill just heard on cnn the stray dogs in sochi were poisoned so they cld die before visitors arrived.painful, sl…	1
431119293405597696	thousands of stray dogs to be exterminated in sochi http://t.co/ap6kqbhajp	1
431119267271303168	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431119262410084352	the homeless dogs of sochi, russia, rely on the kindness of strangers to survive. this kindness can be seen in... http://t.co/xdynwatyj2	1
431119260933713920	jim morrison loved dogs, so should you sochi. #welovedogs #foreverhome #stopkillinganimals #olympics http://t.co/1kqsjqaqsv	1
431119256315772928	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431119250519257088	rt @flumpingmental: #sochi2014 1,000s of stray dogs/cats to be killed in prep for sochi! please say no! http://t.co/ntdwb1ofei @rickygervai…	1
431119227873787904	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431119180805718016	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431119172412530688	feral dogs and off-color water at #sochi 2 days before opening ceremony #olympics http://t.co/qp35vbbtn8	1
431119150149545984	thousands of stray dogs to be exterminated in sochi http://t.co/gqwwq9a1yc	1
431119095413866496	forum: 2000 dogs and cats'll be killed for the olympic games (sochi 2014) please sign petition - please con... http://t.co/tqjqsk1sdu	1
431119093362860032	dogs being murdered in sochi... http://t.co/7yf4ozmpzc	1
431119073628274688	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431119053604659200	sochi olympics: deathrap elevators, stray dogs, unexpected visitors  http://t.co/bdt12tqlke via @wsj	1
431119035711774720	“@nycjim: uproar over mass \"disappearance\" of stray dogs mars #sochi games preparations http://t.co/gjcq4snsvl” classic vladimir	1
431119023565053953	stop the killing of thousands of stray dogs and cats in #sochi! sign here http://t.co/kvm6ii2fmk via @care2 #olympics	1
431119018695856128	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431119007500865536	rescuers mobilize as sochi tries to kill off stray dogs: http://t.co/ohydwi23sp @arcrusade @peta @peta_latino @animanat_mexico @a_w_global	1
431119001939230720	2000 dogs and cats'll be killed for the #olympicgames (sochi 2014)! please help to stop this. - the petition site http://t.co/dx2my0wktg	1
431119001914449921	rt @creaturekindnes: “@minamaya13: please rt&amp;sign! please help to stop: 2000 #dogs &amp; #cats to be killed for #sochi http://t.co/tybqqsq9b9 h…	1
431118982704164864	rt @minamaya13: please rt&amp;sign! please help to stop: 2000 dogs and cats to be killed for #sochi olympic games http://t.co/tj5j3ppc8m http:/…	1
431118952756830208	the sochi government is killing street dogs for the olympics. take action now! http://t.co/ngapubvgjm via @hsiglobal	1
431118950903320576	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431118940392415232	rt @dverandy: breaking: sochi...	1
431118911640461312	oh no! this is just terrible! #sochiolympics #dpt #dogs http://t.co/qkaacvekge	1
431118886247751680	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431118852508774400	stop the killing of thousands of stray dogs and cats in #sochi! sign here http://t.co/tsjb8zejqv via @care2 #olympics	1
431118844476669952	urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/htkdtmxusi via @care2	1
431118826508255232	rt @avmavets: uproar over fate of stray dogs being rounded up in sochi in advance of this year’s olympic games http://t.co/5zrkxy9vum	1
431118824730263552	rt @washingtonpost: sochi hires company to capture, kill stray dogs during olympics http://t.co/8durtfuq26 http://t.co/8fg88kilkh	1
431118797941256192	rt @duncantrussell: “@mkupperman: when you're in sochi, be sure to visit the pile of dead dogs” and don't eat the red snow!	1
431118787728113664	rt @argobagdr: lrt if you weren't mad at the olympics because of the gay thing (and you should be) they're rounding up and killing stray do…	1
431118787702947840	rt @avmavets: uproar over fate of stray dogs being rounded up in sochi in advance of this year’s olympic games http://t.co/5zrkxy9vum	1
431118723823333376	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118709340770304	rt @minamaya13: please rt&amp;sign! please help to stop: 2000 dogs and cats to be killed for #sochi olympic games http://t.co/tj5j3ppc8m http:/…	1
431118705800785920	1st battle over gay athletes, now they shoot dogs in sochi. the mild interest i had in the #olympics has turned to 0. can’t support it	1
431118685366145025	rt @jamesdalrimple: pls sign @themayhew petition 2 stop the killing of stray dogs in sochi. share &amp; retweet. do it now!!  http://t.co/shlzp…	1
431118680496553984	[ #luiis_3x ] sochi rounds up stray dogs for slaughter, calls them biological trash:  while soc... http://t.co/mgvxms4zs2 [ #luispokel ]	1
431118669016739840	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431118668752105472	thousands of stray dogs to be exterminated in sochi http://t.co/f4j7h7norx	1
431118638997721088	rt @rotehilde: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/oxbo8wznin via @care2	1
431118638997721088	rt @rotehilde: urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/oxbo8wznin via @care2	1
431118635466502144	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431118630211026944	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118621872775168	rt @npsport: sochi 2014 olympics: officials downplay notion of stray dog cull as problem draws local, international attention http://t.co/t…	1
431118603799494657	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118584409227265	rt @time: sochi doesn't have to kill its stray dogs http://t.co/9uuqcmq5za	1
431118522979459072	dogs being poisoned in sochi? - activists allege that russian officials are poisoning stray dogs before the olympi... http://t.co/uz4vvgx9pa	1
431118469375873024	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118455543431168	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118411209641986	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431118408466186241	rt @keitholbermann: icymi: disastrous sochi olympics - put them in the bin provided. funny, until you hear about them killing dogs: 	1
431118323418693632	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431118308306587649	rt @avmavets: uproar over fate of stray dogs being rounded up in sochi in advance of this year’s olympic games http://t.co/5zrkxy9vum	1
431118260969287680	they're killing dogs now?! why is sochi hosting the olympics?	1
431118242262687744	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431118224651214848	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118210617069568	ioc: no healthy stray dogs being killed in sochi http://t.co/yjeirjtmik	1
431118187028295680	rt @breaking911: russian authorities rounding up, poisoning stray dogs before olympics -sochi, russia — t ... - http://t.co/ed3r3bmura http…	1
431118184616189952	rt @markmackinnon: after dog wanders into rehearsal of olympic opening ceremony, sochi hires company to catch and kill strays: http://t.co/…	1
431118183362068480	@stouthazard i trust you're referring to this http://t.co/xbmuv5smq5, this http://t.co/xieokb5lwt and this http://t.co/95ctmsh5pl	1
431118177414574080	woof! dogs who could compete in the 2014 sochi winter olympics  http://t.co/jppq3zafjc via @petcollectivetv	1
431118173195075584	rt @onegreenplanet: stop #sochi government from killing stray dogs and cats for the #winterolympics http://t.co/5f57qs7msh #sochi2014 #anim…	1
431118149963218945	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431118149678030848	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431118119763857408	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/ael5jlvlnv via @animalsaus	1
431118099702894592	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431118092941660161	rt @globeandmail: \"what dogs? i don't see any dogs,\" sochi's dirty secret: http://t.co/qjphknfl6x #sochi2014	1
431118078278377472	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118075308834817	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118069469949952	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431118063074025472	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431118029918044160	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431118025778298880	rt @markmackinnon: stray dogs on the lam, sochi #runpuppiesrun http://t.co/fl3yiaxed9	1
431118017091895297	rt @frasermatthew: rescuers mobilize as sochi tries to kill off stray dogs http://t.co/ezjclcr04j via @bostonglobe #sochi	1
431118008833310720	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431117998271647744	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431117997839634432	@bruce_arthur @sochinyt who let the dogs out? is this the sochi theme song?	1
431117988050513921	#saveanimals 2,000 stray dogs to be culled ahead of sochi olympics: russia has no spay or ... http://t.co/qswylkjmqw #love #earth #green	1
431117987090014208	\" 2,000 stray dogs to be culled ahead of sochi olympics: russia has no spay or neuter laws binding people to... http://t.co/htku8zgxpi \"	1
431117987077058561	rt @discovery 2,000 stray dogs to be culled ahead of sochi olympics: russia has no spay or ... http://t.co/wxxhpodrie #saveanimals #love	1
431117985546510336	2,000 stray dogs to be culled ahead of sochi olympics: russia has no spay or neuter laws binding people to the... http://t.co/x7i6bj1a3y	1
431117984984076288	#animalfacts: russia has no spay or neuter laws binding people to the responsible care of their dogs or cats. ... http://t.co/thbijeb0uk	1
431117959675654145	thousands of stray dogs to be exterminated in sochi http://t.co/aupygi7hnq	1
431117951291654144	a terrible shame and there must be another way! http://t.co/vqstf4tma7	1
431117949642870784	sochi officials order stray dogs killed ahead of olympics | fox news http://t.co/j9g5qeyv3f	1
431117949228036096	rt @amyrosekathryn: save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431117946719440896	find a humane solution here. i say boycott sochi. no olympic support from me. dog days of the olympics http://t.co/00qhefwefb via @yahoonews	1
431117935151562752	rt @youranonnews: rescuers mobilize as #sochi tries to kill off stray dogs before #olympics begin http://t.co/8w0ysbrfwv | http://t.co/0avy…	1
431117921452969985	urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/byctgkwbd2 via @care2	1
431117903036162051	sochi orders pest control of stray dogs for the #olympics #cruel http://t.co/7czjupuflk via @foxnews	1
431117886006898688	@ilive4u4me absolutely - do a google search - sadly, you will find many stories covering sochi's plan to kill stray dogs. thx for caring. &lt;3	1
431117872845586432	rt @duncantrussell: “@mkupperman: when you're in sochi, be sure to visit the pile of dead dogs” and don't eat the red snow!	1
431117859885162496	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431117848820187136	someone please bring all of these dogs to syracuse right now. http://t.co/ofitsccsio	1
431117847478411265	rt @vweirvoronov: are sochi officials poisoning stray dogs? now this deserves a boycott.  http://t.co/qfnxish4wh	1
431117834782257152	rt @vweirvoronov: are sochi officials poisoning stray dogs? now this deserves a boycott.  http://t.co/qfnxish4wh	1
431117834740310018	save homeless dogs from being killed in sochi! http://t.co/53neunbsso http://t.co/bzpoiqqr39	1
431117815995568128	2000 dogs and cats'll be... - the petition site http://t.co/lkdvzx2blw	1
431117795011481600	rt @savingodsangels: petition | stop the cull of stray dogs in sochi ahead of winter olympics! | english http://t.co/7eepyi8wgr via @sharet…	1
431117789764411392	urgent: stop the slaughter of 1,000s of dogs in sochi: http://t.co/9clyalw754 via @care2 pls stop this happening again as it did in ukraine	1
431117770173206528	#sochi2014 1,000s of stray dogs/cats to be killed in prep for sochi! please say no! http://t.co/ntdwb1ofei @rickygervais @peteregan6	1
431117747519377408	rescuers mobilize as sochi tries to kill off stray dogs http://t.co/ezjclcr04j via @bostonglobe #sochi	1
431117738334232576	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431117729576140800	petition | stop the cull of stray dogs in sochi ahead of winter olympics! | english http://t.co/zttt1jimqr via @sharethis	1
431117707220496384	russia keeps looking better and better! http://t.co/npm0l10eqa	1
431117703458205696	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431117685993508865	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431117670365147136	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431117644209872896	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431117638191030272	rt @v103atlanta: with the #olympics approaching, sochi city hall orders killing of all stray dogs. read their reasons why here: http://t.co…	1
431117635376250880	rt @lvstforlife: @meninblazers as the woodland creatures looked after snow white, so shall the stray dogs of sochi look after rebecca lowe.	1
431117632897843201	rt @markmackinnon: the sochi olympics were having some pr troubles, as you may have heard. and then they decided to cull the stray dogs: ht…	1
431117596792852481	stop the slaughter of homeless dogs in sochi! #sochi2014 http://t.co/rciywdjfxn via @animalsaus	1
431117595492618240	fucking horrible.i hate people.  http://t.co/12xyjpz8tm #cnn	1
431117591382601730	rt @fs1otoole me in russia. russia nice. dogs no bite. #sochi because they've all been rounded up &amp; shot! don't make any barking noises.	1
431117548219006976	rt @jen_royle: stray dogs poisoned and killed before the sochi olympics http://t.co/gief5mhvli @cnn	1
431117534679805953	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431117529868951552	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431117483828068352	rt @michaeldweiss: sochi olympics: deathrap elevators, stray dogs, unexpected vistors - the daily fix - wsj http://t.co/ojmx8qnlfr via @wsj	1
431117475837911040	rt @omarkuddus: do your customers know you are supporting #sochi #dog #culling  @proctergamble ?http://t.co/fsue6n3tf4 #cheerstosochi http:…	1
431117466257747968	@cdnolympicteam i wish all athletics the very best. sadly, i will not be watching due to #sochi's commitment to kill stray dogs. #sochi2014	1
431117450177150976	#sochiproblems  wtf i just heard on #cp24 that in #sochi they are catching and killing stray dogs :( so evil!	1
431117427452043264	the dogs of sochi: http://t.co/ld3co5bv9a	1
431117423274901504	rt @ivancnn: russian volunteers protect street dogs they fear will be poisoned before olympics. #sochi… http://t.co/hpyvjbcp3o	1
431117395168464896	\"bring out your dead...\" rt @stevewilsonap ioc says no `healthy' stray dogs are being destroyed in #sochi, only sick or dying ones.	1
431117391628496896	urgent: stop the slaughter of thousands of dogs in sochi: http://t.co/yo5kjyyagz via @care2	1
431117346091307008	rt @vweirvoronov: are sochi officials poisoning stray dogs? now this deserves a boycott.  http://t.co/qfnxish4wh	1
431117314583298048	“@mkupperman: when you're in sochi, be sure to visit the pile of dead dogs” and don't eat the red snow!	1
431117247898484736	rt @fs1otoole: me in russia. russia nice. dogs no bite. #sochi	1
431117227996491776	rt @mailonline: journalists are finding hotels filled with stray dogs, brown water, and no lightbulbs in sochi http://t.co/rvr7qjm7pf	1
431117201622323201	thousands of stray dogs to be exterminated in sochi http://t.co/u8ghyfznpj	1
431117161684541440	rt @mkupperman: when you're in sochi, be sure to visit the pile of dead dogs	1
431117160531107840	rt @creaturekindnes: “@minamaya13: please rt&amp;sign! please help to stop: 2000 #dogs &amp; #cats to be killed for #sochi http://t.co/tybqqsq9b9 h…	1
